1.5279 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.4985 	EXP 	New trial (rep=0, index=3): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
14.5194 	EXP 	feedback_circle: autoDraw = False
14.5194 	EXP 	feedback_image: autoDraw = False
14.5194 	EXP 	feedback_circle: autoDraw = False
14.5194 	EXP 	feedback_image: autoDraw = False
14.5194 	EXP 	stim_image: image = 'media/danb.png'
14.5194 	EXP 	circle_frame: autoDraw = True
14.5194 	EXP 	stim_image: autoDraw = True
17.2780 	DATA 	Keypress: u
17.2881 	EXP 	circle_frame: autoDraw = False
17.2881 	EXP 	stim_image: autoDraw = False
17.2881 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
17.2881 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
17.2881 	EXP 	feedback_image: image = 'media/danb.png'
17.2881 	EXP 	feedback_circle: autoDraw = True
17.2881 	EXP 	feedback_image: autoDraw = True
17.5812 	EXP 	New trial (rep=0, index=4): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
17.5978 	EXP 	feedback_circle: autoDraw = False
17.5978 	EXP 	feedback_image: autoDraw = False
17.5978 	EXP 	feedback_circle: autoDraw = False
17.5978 	EXP 	feedback_image: autoDraw = False
17.5978 	EXP 	stim_image: image = 'media/ddnb.png'
17.5978 	EXP 	circle_frame: autoDraw = True
17.5978 	EXP 	stim_image: autoDraw = True
19.8139 	DATA 	Keypress: h
19.8520 	EXP 	circle_frame: autoDraw = False
19.8520 	EXP 	stim_image: autoDraw = False
19.8520 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
19.8520 	EXP 	feedback_image: color = '[ 1. -1. -1.] (rgb)'
19.8520 	EXP 	feedback_image: image = 'media/ddnb.png'
19.8520 	EXP 	feedback_circle: autoDraw = True
19.8520 	EXP 	feedback_image: autoDraw = True
20.8469 	EXP 	New trial (rep=0, index=5): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
20.8647 	EXP 	feedback_circle: autoDraw = False
20.8647 	EXP 	feedback_image: autoDraw = False
20.8647 	EXP 	feedback_circle: autoDraw = False
20.8647 	EXP 	feedback_image: autoDraw = False
20.8647 	EXP 	stim_image: image = 'media/dhnb.png'
20.8647 	EXP 	circle_frame: autoDraw = True
20.8647 	EXP 	stim_image: autoDraw = True
21.6544 	DATA 	Keypress: l
21.6858 	EXP 	circle_frame: autoDraw = False
21.6858 	EXP 	stim_image: autoDraw = False
21.6858 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
21.6858 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
21.6858 	EXP 	feedback_image: image = 'media/dhnb.png'
21.6858 	EXP 	feedback_circle: autoDraw = True
21.6858 	EXP 	feedback_image: autoDraw = True
21.9891 	EXP 	New trial (rep=0, index=6): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
22.0086 	EXP 	feedback_circle: autoDraw = False
22.0086 	EXP 	feedback_image: autoDraw = False
22.0086 	EXP 	feedback_circle: autoDraw = False
22.0086 	EXP 	feedback_image: autoDraw = False
22.0086 	EXP 	stim_image: image = 'media/dbnb.png'
22.0086 	EXP 	circle_frame: autoDraw = True
22.0086 	EXP 	stim_image: autoDraw = True
22.8231 	DATA 	Keypress: i
22.8583 	EXP 	circle_frame: autoDraw = False
22.8583 	EXP 	stim_image: autoDraw = False
22.8583 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
22.8583 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
22.8583 	EXP 	feedback_image: image = 'media/dbnb.png'
22.8583 	EXP 	feedback_circle: autoDraw = True
22.8583 	EXP 	feedback_image: autoDraw = True
23.1462 	EXP 	New trial (rep=0, index=7): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
23.1655 	EXP 	feedback_circle: autoDraw = False
23.1655 	EXP 	feedback_image: autoDraw = False
23.1655 	EXP 	feedback_circle: autoDraw = False
23.1655 	EXP 	feedback_image: autoDraw = False
23.1655 	EXP 	stim_image: image = 'media/denb.png'
23.1655 	EXP 	circle_frame: autoDraw = True
23.1655 	EXP 	stim_image: autoDraw = True
23.8765 	DATA 	Keypress: h
23.8865 	EXP 	circle_frame: autoDraw = False
23.8865 	EXP 	stim_image: autoDraw = False
23.8865 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
23.8865 	EXP 	feedback_image: color = '[ 1. -1. -1.] (rgb)'
23.8865 	EXP 	feedback_image: image = 'media/denb.png'
23.8865 	EXP 	feedback_circle: autoDraw = True
23.8865 	EXP 	feedback_image: autoDraw = True
24.8978 	EXP 	feedback_circle: autoDraw = False
24.8978 	EXP 	feedback_image: autoDraw = False
24.8978 	EXP 	feedback_circle: autoDraw = False
24.8978 	EXP 	feedback_image: autoDraw = False
24.9711 	EXP 	window1: mouseVisible = True
