1.5186 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.3234 	EXP 	stim_image: autoDraw = True
25.4952 	EXP 	New trial (rep=2, index=1): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
25.5045 	DATA 	Keypress: h
25.5112 	EXP 	circle_frame: autoDraw = False
25.5112 	EXP 	stim_image: autoDraw = False
25.5112 	EXP 	stim_image: image = 'media/dbnb.png'
25.5112 	EXP 	circle_frame: autoDraw = True
25.5112 	EXP 	stim_image: autoDraw = True
25.6744 	EXP 	New trial (rep=2, index=2): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
25.6778 	DATA 	Keypress: u
25.6888 	EXP 	circle_frame: autoDraw = False
25.6888 	EXP 	stim_image: autoDraw = False
25.6888 	EXP 	stim_image: image = 'media/denb.png'
25.6888 	EXP 	circle_frame: autoDraw = True
25.6888 	EXP 	stim_image: autoDraw = True
25.8616 	EXP 	New trial (rep=2, index=3): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
25.8684 	DATA 	Keypress: i
25.8745 	EXP 	circle_frame: autoDraw = False
25.8745 	EXP 	stim_image: autoDraw = False
25.8745 	EXP 	stim_image: image = 'media/dhnb.png'
25.8745 	EXP 	circle_frame: autoDraw = True
25.8745 	EXP 	stim_image: autoDraw = True
25.9429 	EXP 	New trial (rep=2, index=4): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
25.9491 	DATA 	Keypress: l
25.9568 	EXP 	circle_frame: autoDraw = False
25.9568 	EXP 	stim_image: autoDraw = False
25.9568 	EXP 	stim_image: image = 'media/dfnb.png'
25.9568 	EXP 	circle_frame: autoDraw = True
25.9568 	EXP 	stim_image: autoDraw = True
26.1088 	EXP 	New trial (rep=2, index=5): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
26.1129 	DATA 	Keypress: h
26.1232 	EXP 	circle_frame: autoDraw = False
26.1232 	EXP 	stim_image: autoDraw = False
26.1232 	EXP 	stim_image: image = 'media/dcnb.png'
26.1232 	EXP 	circle_frame: autoDraw = True
26.1232 	EXP 	stim_image: autoDraw = True
26.2921 	EXP 	New trial (rep=2, index=6): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
26.2955 	DATA 	Keypress: u
26.3065 	EXP 	circle_frame: autoDraw = False
26.3065 	EXP 	stim_image: autoDraw = False
26.3065 	EXP 	stim_image: image = 'media/ddnb.png'
26.3065 	EXP 	circle_frame: autoDraw = True
26.3065 	EXP 	stim_image: autoDraw = True
26.4092 	DATA 	Keypress: h
26.4269 	EXP 	New trial (rep=2, index=7): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
26.4404 	EXP 	circle_frame: autoDraw = False
26.4404 	EXP 	stim_image: autoDraw = False
26.4404 	EXP 	stim_image: image = 'media/danb.png'
26.4404 	EXP 	circle_frame: autoDraw = True
26.4404 	EXP 	stim_image: autoDraw = True
26.5426 	EXP 	New trial (rep=3, index=0): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
26.5464 	DATA 	Keypress: u
26.5566 	EXP 	circle_frame: autoDraw = False
26.5566 	EXP 	stim_image: autoDraw = False
26.5566 	EXP 	stim_image: image = 'media/dfnb.png'
26.5566 	EXP 	circle_frame: autoDraw = True
26.5566 	EXP 	stim_image: autoDraw = True
26.6588 	DATA 	Keypress: i
26.6746 	EXP 	New trial (rep=3, index=1): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
26.6885 	EXP 	circle_frame: autoDraw = False
26.6885 	EXP 	stim_image: autoDraw = False
26.6885 	EXP 	stim_image: image = 'media/dcnb.png'
26.6885 	EXP 	circle_frame: autoDraw = True
26.6885 	EXP 	stim_image: autoDraw = True
26.7440 	EXP 	New trial (rep=3, index=2): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
26.7507 	DATA 	Keypress: l
26.7573 	EXP 	circle_frame: autoDraw = False
26.7573 	EXP 	stim_image: autoDraw = False
26.7573 	EXP 	stim_image: image = 'media/denb.png'
26.7573 	EXP 	circle_frame: autoDraw = True
26.7573 	EXP 	stim_image: autoDraw = True
26.8410 	EXP 	New trial (rep=3, index=3): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
26.8445 	DATA 	Keypress: h
26.8554 	EXP 	circle_frame: autoDraw = False
26.8554 	EXP 	stim_image: autoDraw = False
26.8554 	EXP 	stim_image: image = 'media/danb.png'
26.8554 	EXP 	circle_frame: autoDraw = True
26.8554 	EXP 	stim_image: autoDraw = True
27.0093 	DATA 	Keypress: u
27.0292 	EXP 	New trial (rep=3, index=4): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
27.0456 	EXP 	circle_frame: autoDraw = False
27.0456 	EXP 	stim_image: autoDraw = False
27.0456 	EXP 	stim_image: image = 'media/dbnb.png'
27.0456 	EXP 	circle_frame: autoDraw = True
27.0456 	EXP 	stim_image: autoDraw = True
27.1141 	EXP 	New trial (rep=3, index=5): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
27.1228 	DATA 	Keypress: h
27.1292 	EXP 	circle_frame: autoDraw = False
27.1292 	EXP 	stim_image: autoDraw = False
27.1292 	EXP 	stim_image: image = 'media/dgnb.png'
27.1292 	EXP 	circle_frame: autoDraw = True
27.1292 	EXP 	stim_image: autoDraw = True
27.2587 	EXP 	New trial (rep=3, index=6): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
27.2622 	DATA 	Keypress: u
27.2734 	EXP 	circle_frame: autoDraw = False
27.2734 	EXP 	stim_image: autoDraw = False
27.2734 	EXP 	stim_image: image = 'media/dhnb.png'
27.2734 	EXP 	circle_frame: autoDraw = True
27.2734 	EXP 	stim_image: autoDraw = True
27.4253 	EXP 	New trial (rep=3, index=7): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
27.4296 	DATA 	Keypress: h
27.4401 	EXP 	circle_frame: autoDraw = False
27.4401 	EXP 	stim_image: autoDraw = False
27.4401 	EXP 	stim_image: image = 'media/ddnb.png'
27.4401 	EXP 	circle_frame: autoDraw = True
27.4401 	EXP 	stim_image: autoDraw = True
27.5604 	EXP 	New trial (rep=4, index=0): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
27.5669 	DATA 	Keypress: l
27.5741 	EXP 	circle_frame: autoDraw = False
27.5741 	EXP 	stim_image: autoDraw = False
27.5741 	EXP 	stim_image: image = 'media/dfnb.png'
27.5741 	EXP 	circle_frame: autoDraw = True
27.5741 	EXP 	stim_image: autoDraw = True
27.6033 	EXP 	New trial (rep=4, index=1): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
27.6067 	DATA 	Keypress: i
27.6199 	EXP 	circle_frame: autoDraw = False
27.6199 	EXP 	stim_image: autoDraw = False
27.6199 	EXP 	stim_image: image = 'media/danb.png'
27.6199 	EXP 	circle_frame: autoDraw = True
27.6199 	EXP 	stim_image: autoDraw = True
27.6406 	DATA 	Keypress: u
27.6578 	EXP 	New trial (rep=4, index=2): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
27.6725 	EXP 	circle_frame: autoDraw = False
27.6725 	EXP 	stim_image: autoDraw = False
27.6725 	EXP 	stim_image: image = 'media/dhnb.png'
27.6725 	EXP 	circle_frame: autoDraw = True
27.6725 	EXP 	stim_image: autoDraw = True
27.7107 	EXP 	New trial (rep=4, index=3): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
27.7145 	DATA 	Keypress: h
27.7237 	EXP 	circle_frame: autoDraw = False
27.7237 	EXP 	stim_image: autoDraw = False
27.7237 	EXP 	stim_image: image = 'media/dcnb.png'
27.7237 	EXP 	circle_frame: autoDraw = True
27.7237 	EXP 	stim_image: autoDraw = True
27.8415 	EXP 	New trial (rep=4, index=4): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
27.8449 	DATA 	Keypress: i
27.8563 	EXP 	circle_frame: autoDraw = False
27.8563 	EXP 	stim_image: autoDraw = False
27.8563 	EXP 	stim_image: image = 'media/ddnb.png'
27.8563 	EXP 	circle_frame: autoDraw = True
27.8563 	EXP 	stim_image: autoDraw = True
27.9411 	EXP 	New trial (rep=4, index=5): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
27.9446 	DATA 	Keypress: u
27.9562 	EXP 	circle_frame: autoDraw = False
27.9562 	EXP 	stim_image: autoDraw = False
27.9562 	EXP 	stim_image: image = 'media/denb.png'
27.9562 	EXP 	circle_frame: autoDraw = True
27.9562 	EXP 	stim_image: autoDraw = True
27.9613 	DATA 	Keypress: h
28.1138 	EXP 	New trial (rep=4, index=6): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
28.1254 	DATA 	Keypress: i
28.1332 	EXP 	circle_frame: autoDraw = False
28.1332 	EXP 	stim_image: autoDraw = False
28.1332 	EXP 	stim_image: image = 'media/dgnb.png'
28.1332 	EXP 	circle_frame: autoDraw = True
28.1332 	EXP 	stim_image: autoDraw = True
28.1597 	EXP 	New trial (rep=4, index=7): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
28.1638 	DATA 	Keypress: u
28.1743 	EXP 	circle_frame: autoDraw = False
28.1743 	EXP 	stim_image: autoDraw = False
28.1743 	EXP 	stim_image: image = 'media/dbnb.png'
28.1743 	EXP 	circle_frame: autoDraw = True
28.1743 	EXP 	stim_image: autoDraw = True
28.2284 	EXP 	New trial (rep=5, index=0): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
28.2366 	DATA 	Keypress: l
28.2369 	DATA 	Keypress: h
28.2436 	EXP 	circle_frame: autoDraw = False
28.2436 	EXP 	stim_image: autoDraw = False
28.2436 	EXP 	stim_image: image = 'media/dfnb.png'
28.2436 	EXP 	circle_frame: autoDraw = True
28.2436 	EXP 	stim_image: autoDraw = True
28.3597 	EXP 	New trial (rep=5, index=1): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
28.3631 	DATA 	Keypress: u
28.3823 	EXP 	circle_frame: autoDraw = False
28.3823 	EXP 	stim_image: autoDraw = False
28.3823 	EXP 	stim_image: image = 'media/dcnb.png'
28.3823 	EXP 	circle_frame: autoDraw = True
28.3823 	EXP 	stim_image: autoDraw = True
28.3881 	DATA 	Keypress: i
28.4093 	EXP 	New trial (rep=5, index=2): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
28.4126 	DATA 	Keypress: l
28.4240 	EXP 	circle_frame: autoDraw = False
28.4240 	EXP 	stim_image: autoDraw = False
28.4240 	EXP 	stim_image: image = 'media/denb.png'
28.4240 	EXP 	circle_frame: autoDraw = True
28.4240 	EXP 	stim_image: autoDraw = True
28.4756 	EXP 	New trial (rep=5, index=3): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
28.4795 	DATA 	Keypress: h
28.4907 	EXP 	circle_frame: autoDraw = False
28.4907 	EXP 	stim_image: autoDraw = False
28.4907 	EXP 	stim_image: image = 'media/dgnb.png'
28.4907 	EXP 	circle_frame: autoDraw = True
28.4907 	EXP 	stim_image: autoDraw = True
28.6085 	EXP 	New trial (rep=5, index=4): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
28.6128 	DATA 	Keypress: i
28.6247 	EXP 	circle_frame: autoDraw = False
28.6247 	EXP 	stim_image: autoDraw = False
28.6247 	EXP 	stim_image: image = 'media/ddnb.png'
28.6247 	EXP 	circle_frame: autoDraw = True
28.6247 	EXP 	stim_image: autoDraw = True
28.6307 	DATA 	Keypress: u
28.6474 	EXP 	New trial (rep=5, index=5): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
28.6541 	DATA 	Keypress: l
28.6612 	EXP 	circle_frame: autoDraw = False
28.6612 	EXP 	stim_image: autoDraw = False
28.6612 	EXP 	stim_image: image = 'media/dbnb.png'
28.6612 	EXP 	circle_frame: autoDraw = True
28.6612 	EXP 	stim_image: autoDraw = True
28.7266 	EXP 	New trial (rep=5, index=6): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
28.7320 	DATA 	Keypress: h
28.7415 	EXP 	circle_frame: autoDraw = False
28.7415 	EXP 	stim_image: autoDraw = False
28.7415 	EXP 	stim_image: image = 'media/dhnb.png'
28.7415 	EXP 	circle_frame: autoDraw = True
28.7415 	EXP 	stim_image: autoDraw = True
28.8458 	EXP 	New trial (rep=5, index=7): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
28.8536 	DATA 	Keypress: i
28.8539 	DATA 	Keypress: u
28.8610 	EXP 	circle_frame: autoDraw = False
28.8610 	EXP 	stim_image: autoDraw = False
28.8610 	EXP 	stim_image: image = 'media/danb.png'
28.8610 	EXP 	circle_frame: autoDraw = True
28.8610 	EXP 	stim_image: autoDraw = True
28.8869 	EXP 	New trial (rep=6, index=0): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
28.8904 	DATA 	Keypress: l
28.9035 	EXP 	circle_frame: autoDraw = False
28.9035 	EXP 	stim_image: autoDraw = False
28.9035 	EXP 	stim_image: image = 'media/dcnb.png'
28.9035 	EXP 	circle_frame: autoDraw = True
28.9035 	EXP 	stim_image: autoDraw = True
28.9595 	EXP 	New trial (rep=6, index=1): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
28.9650 	DATA 	Keypress: h
28.9749 	EXP 	circle_frame: autoDraw = False
28.9749 	EXP 	stim_image: autoDraw = False
28.9749 	EXP 	stim_image: image = 'media/ddnb.png'
28.9749 	EXP 	circle_frame: autoDraw = True
28.9749 	EXP 	stim_image: autoDraw = True
29.0583 	DATA 	Keypress: i
29.0753 	EXP 	New trial (rep=6, index=2): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
29.0796 	DATA 	Keypress: u
29.0917 	EXP 	circle_frame: autoDraw = False
29.0917 	EXP 	stim_image: autoDraw = False
29.0917 	EXP 	stim_image: image = 'media/danb.png'
29.0917 	EXP 	circle_frame: autoDraw = True
29.0917 	EXP 	stim_image: autoDraw = True
29.1784 	DATA 	Keypress: h
29.1955 	EXP 	New trial (rep=6, index=3): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
29.2081 	EXP 	circle_frame: autoDraw = False
29.2081 	EXP 	stim_image: autoDraw = False
29.2081 	EXP 	stim_image: image = 'media/dhnb.png'
29.2081 	EXP 	circle_frame: autoDraw = True
29.2081 	EXP 	stim_image: autoDraw = True
29.3148 	EXP 	New trial (rep=6, index=4): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
29.3237 	DATA 	Keypress: i
29.3314 	EXP 	circle_frame: autoDraw = False
29.3314 	EXP 	stim_image: autoDraw = False
29.3314 	EXP 	stim_image: image = 'media/dgnb.png'
29.3314 	EXP 	circle_frame: autoDraw = True
29.3314 	EXP 	stim_image: autoDraw = True
29.3370 	DATA 	Keypress: u
29.4460 	EXP 	New trial (rep=6, index=5): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
29.4514 	DATA 	Keypress: h
29.4588 	EXP 	circle_frame: autoDraw = False
29.4588 	EXP 	stim_image: autoDraw = False
29.4588 	EXP 	stim_image: image = 'media/denb.png'
29.4588 	EXP 	circle_frame: autoDraw = True
29.4588 	EXP 	stim_image: autoDraw = True
29.5590 	EXP 	New trial (rep=6, index=6): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
29.5622 	DATA 	Keypress: i
29.5753 	EXP 	circle_frame: autoDraw = False
29.5753 	EXP 	stim_image: autoDraw = False
29.5753 	EXP 	stim_image: image = 'media/dfnb.png'
29.5753 	EXP 	circle_frame: autoDraw = True
29.5753 	EXP 	stim_image: autoDraw = True
29.5828 	DATA 	Keypress: l
29.6975 	EXP 	New trial (rep=6, index=7): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
29.7064 	DATA 	Keypress: h
29.7145 	EXP 	circle_frame: autoDraw = False
29.7145 	EXP 	stim_image: autoDraw = False
29.7145 	EXP 	stim_image: image = 'media/dbnb.png'
29.7145 	EXP 	circle_frame: autoDraw = True
29.7145 	EXP 	stim_image: autoDraw = True
29.8372 	EXP 	New trial (rep=7, index=0): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
