1.5111 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
19.6597 	EXP 	New trial (rep=0, index=5): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
19.6791 	EXP 	feedback_circle: autoDraw = False
19.6791 	EXP 	feedback_image: autoDraw = False
19.6791 	EXP 	feedback_circle: autoDraw = False
19.6791 	EXP 	feedback_image: autoDraw = False
19.6791 	EXP 	stim_image: image = 'media/dhnb.png'
19.6791 	EXP 	circle_frame: autoDraw = True
19.6791 	EXP 	stim_image: autoDraw = True
20.9361 	DATA 	Keypress: i
20.9670 	EXP 	circle_frame: autoDraw = False
20.9670 	EXP 	stim_image: autoDraw = False
20.9670 	EXP 	feedback_circle: lineColor = '[0.1 0.5 0.3] (rgb)'
20.9670 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
20.9670 	EXP 	feedback_image: image = 'media/dhnb.png'
20.9670 	EXP 	feedback_circle: autoDraw = True
20.9670 	EXP 	feedback_image: autoDraw = True
21.2755 	EXP 	New trial (rep=0, index=6): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
21.2942 	EXP 	feedback_circle: autoDraw = False
21.2942 	EXP 	feedback_image: autoDraw = False
21.2942 	EXP 	feedback_circle: autoDraw = False
21.2942 	EXP 	feedback_image: autoDraw = False
21.2942 	EXP 	stim_image: image = 'media/ddnb.png'
21.2942 	EXP 	circle_frame: autoDraw = True
21.2942 	EXP 	stim_image: autoDraw = True
25.2130 	DATA 	Keypress: h
25.2231 	EXP 	circle_frame: autoDraw = False
25.2231 	EXP 	stim_image: autoDraw = False
25.2231 	EXP 	feedback_circle: lineColor = '[ 1. -1. -1.] (rgb)'
25.2231 	EXP 	feedback_image: color = '[ 1. -1. -1.] (rgb)'
25.2231 	EXP 	feedback_image: image = 'media/ddnb.png'
25.2231 	EXP 	feedback_circle: autoDraw = True
25.2231 	EXP 	feedback_image: autoDraw = True
26.2162 	EXP 	New trial (rep=0, index=7): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
26.2316 	EXP 	feedback_circle: autoDraw = False
26.2316 	EXP 	feedback_image: autoDraw = False
26.2316 	EXP 	feedback_circle: autoDraw = False
26.2316 	EXP 	feedback_image: autoDraw = False
26.2316 	EXP 	stim_image: image = 'media/dgnb.png'
26.2316 	EXP 	circle_frame: autoDraw = True
26.2316 	EXP 	stim_image: autoDraw = True
27.0948 	DATA 	Keypress: l
27.1106 	EXP 	circle_frame: autoDraw = False
27.1106 	EXP 	stim_image: autoDraw = False
27.1106 	EXP 	feedback_circle: lineColor = '[0.1 0.5 0.3] (rgb)'
27.1106 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
27.1106 	EXP 	feedback_image: image = 'media/dgnb.png'
27.1106 	EXP 	feedback_circle: autoDraw = True
27.1106 	EXP 	feedback_image: autoDraw = True
27.4237 	EXP 	feedback_circle: autoDraw = False
27.4237 	EXP 	feedback_image: autoDraw = False
27.4237 	EXP 	feedback_circle: autoDraw = False
27.4237 	EXP 	feedback_image: autoDraw = False
27.4917 	EXP 	window1: mouseVisible = True
