1.5260 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.5048 	EXP 	Instr_CR_text: autoDraw = True
6.9848 	EXP 	Imported conditions.xlsx as conditions, 8 conditions, 3 params
6.9851 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
6.9854 	EXP 	New trial (rep=0, index=0): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
6.9925 	DATA 	Keypress: h
7.0020 	EXP 	Instr_CR_text: autoDraw = False
7.0020 	EXP 	stim_image: image = 'media/dgnb.png'
7.0020 	EXP 	circle_frame: autoDraw = True
7.0020 	EXP 	stim_image: autoDraw = True
7.6094 	DATA 	Keypress: h
7.6198 	EXP 	circle_frame: autoDraw = False
7.6198 	EXP 	stim_image: autoDraw = False
7.6198 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
7.6198 	EXP 	feedback_image: color = '[1. 1. 1.] (rgb)'
7.6198 	EXP 	feedback_image: image = 'media/dgnb.png'
7.6198 	EXP 	feedback_circle: autoDraw = True
7.6198 	EXP 	feedback_image: autoDraw = True
7.9140 	EXP 	New trial (rep=0, index=1): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
7.9378 	EXP 	feedback_circle: autoDraw = False
7.9378 	EXP 	feedback_image: autoDraw = False
7.9378 	EXP 	feedback_circle: autoDraw = False
7.9378 	EXP 	feedback_image: autoDraw = False
7.9378 	EXP 	stim_image: image = 'media/danb.png'
7.9378 	EXP 	circle_frame: autoDraw = True
7.9378 	EXP 	stim_image: autoDraw = True
12.0474 	DATA 	Keypress: h
12.0628 	EXP 	circle_frame: autoDraw = False
12.0628 	EXP 	stim_image: autoDraw = False
12.0628 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
12.0628 	EXP 	feedback_image: color = '[1. 1. 1.] (rgb)'
12.0628 	EXP 	feedback_image: image = 'media/danb.png'
12.0628 	EXP 	feedback_circle: autoDraw = True
12.0628 	EXP 	feedback_image: autoDraw = True
12.3602 	EXP 	New trial (rep=0, index=2): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
12.3784 	EXP 	feedback_circle: autoDraw = False
12.3784 	EXP 	feedback_image: autoDraw = False
12.3784 	EXP 	feedback_circle: autoDraw = False
12.3784 	EXP 	feedback_image: autoDraw = False
12.3784 	EXP 	stim_image: image = 'media/dcnb.png'
12.3784 	EXP 	circle_frame: autoDraw = True
12.3784 	EXP 	stim_image: autoDraw = True
13.1405 	DATA 	Keypress: u
13.1804 	EXP 	circle_frame: autoDraw = False
13.1804 	EXP 	stim_image: autoDraw = False
13.1804 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
13.1804 	EXP 	feedback_image: color = '[1. 1. 1.] (rgb)'
13.1804 	EXP 	feedback_image: image = 'media/dcnb.png'
13.1804 	EXP 	feedback_circle: autoDraw = True
13.1804 	EXP 	feedback_image: autoDraw = True
13.4662 	EXP 	New trial (rep=0, index=3): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
13.4813 	EXP 	feedback_circle: autoDraw = False
13.4813 	EXP 	feedback_image: autoDraw = False
13.4813 	EXP 	feedback_circle: autoDraw = False
13.4813 	EXP 	feedback_image: autoDraw = False
13.4813 	EXP 	stim_image: image = 'media/dhnb.png'
13.4813 	EXP 	circle_frame: autoDraw = True
13.4813 	EXP 	stim_image: autoDraw = True
13.9080 	DATA 	Keypress: i
13.9176 	EXP 	circle_frame: autoDraw = False
13.9176 	EXP 	stim_image: autoDraw = False
13.9176 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
13.9176 	EXP 	feedback_image: color = '[1. 1. 1.] (rgb)'
13.9176 	EXP 	feedback_image: image = 'media/dhnb.png'
13.9176 	EXP 	feedback_circle: autoDraw = True
13.9176 	EXP 	feedback_image: autoDraw = True
14.2154 	EXP 	New trial (rep=0, index=4): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
14.2339 	EXP 	feedback_circle: autoDraw = False
14.2339 	EXP 	feedback_image: autoDraw = False
14.2339 	EXP 	feedback_circle: autoDraw = False
14.2339 	EXP 	feedback_image: autoDraw = False
14.2339 	EXP 	stim_image: image = 'media/dfnb.png'
14.2339 	EXP 	circle_frame: autoDraw = True
14.2339 	EXP 	stim_image: autoDraw = True
14.5970 	DATA 	Keypress: l
14.6123 	EXP 	circle_frame: autoDraw = False
14.6123 	EXP 	stim_image: autoDraw = False
14.6123 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
14.6123 	EXP 	feedback_image: color = '[1. 1. 1.] (rgb)'
14.6123 	EXP 	feedback_image: image = 'media/dfnb.png'
14.6123 	EXP 	feedback_circle: autoDraw = True
14.6123 	EXP 	feedback_image: autoDraw = True
14.9159 	EXP 	New trial (rep=0, index=5): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
14.9341 	EXP 	feedback_circle: autoDraw = False
14.9341 	EXP 	feedback_image: autoDraw = False
14.9341 	EXP 	feedback_circle: autoDraw = False
14.9341 	EXP 	feedback_image: autoDraw = False
14.9341 	EXP 	stim_image: image = 'media/dbnb.png'
14.9341 	EXP 	circle_frame: autoDraw = True
14.9341 	EXP 	stim_image: autoDraw = True
15.3203 	DATA 	Keypress: h
15.3302 	EXP 	circle_frame: autoDraw = False
15.3302 	EXP 	stim_image: autoDraw = False
15.3302 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
15.3302 	EXP 	feedback_image: color = '[1. 1. 1.] (rgb)'
15.3302 	EXP 	feedback_image: image = 'media/dbnb.png'
15.3302 	EXP 	feedback_circle: autoDraw = True
15.3302 	EXP 	feedback_image: autoDraw = True
15.6281 	EXP 	New trial (rep=0, index=6): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
15.6467 	EXP 	feedback_circle: autoDraw = False
15.6467 	EXP 	feedback_image: autoDraw = False
15.6467 	EXP 	feedback_circle: autoDraw = False
15.6467 	EXP 	feedback_image: autoDraw = False
15.6467 	EXP 	stim_image: image = 'media/denb.png'
15.6467 	EXP 	circle_frame: autoDraw = True
15.6467 	EXP 	stim_image: autoDraw = True
16.1890 	DATA 	Keypress: h
16.2298 	EXP 	circle_frame: autoDraw = False
16.2298 	EXP 	stim_image: autoDraw = False
16.2298 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
16.2298 	EXP 	feedback_image: color = '[1. 1. 1.] (rgb)'
16.2298 	EXP 	feedback_image: image = 'media/denb.png'
16.2298 	EXP 	feedback_circle: autoDraw = True
16.2298 	EXP 	feedback_image: autoDraw = True
16.5167 	EXP 	New trial (rep=0, index=7): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
16.5309 	EXP 	feedback_circle: autoDraw = False
16.5309 	EXP 	feedback_image: autoDraw = False
16.5309 	EXP 	feedback_circle: autoDraw = False
16.5309 	EXP 	feedback_image: autoDraw = False
16.5309 	EXP 	stim_image: image = 'media/ddnb.png'
16.5309 	EXP 	circle_frame: autoDraw = True
16.5309 	EXP 	stim_image: autoDraw = True
17.3923 	DATA 	Keypress: h
17.4021 	EXP 	circle_frame: autoDraw = False
17.4021 	EXP 	stim_image: autoDraw = False
17.4021 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
17.4021 	EXP 	feedback_image: color = '[1. 1. 1.] (rgb)'
17.4021 	EXP 	feedback_image: image = 'media/ddnb.png'
17.4021 	EXP 	feedback_circle: autoDraw = True
17.4021 	EXP 	feedback_image: autoDraw = True
17.7126 	EXP 	feedback_circle: autoDraw = False
17.7126 	EXP 	feedback_image: autoDraw = False
17.7126 	EXP 	feedback_circle: autoDraw = False
17.7126 	EXP 	feedback_image: autoDraw = False
17.7803 	EXP 	window1: mouseVisible = True
