1.5144 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
21.6531 	EXP 	feedback_image: autoDraw = False
21.6531 	EXP 	stim_image: image = 'media/denb.png'
21.6531 	EXP 	circle_frame: autoDraw = True
21.6531 	EXP 	stim_image: autoDraw = True
22.0333 	DATA 	Keypress: i
22.0801 	EXP 	circle_frame: autoDraw = False
22.0801 	EXP 	stim_image: autoDraw = False
22.0801 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
22.0801 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
22.0801 	EXP 	feedback_image: image = 'media/denb.png'
22.0801 	EXP 	feedback_circle: autoDraw = True
22.0801 	EXP 	feedback_image: autoDraw = True
22.3809 	EXP 	New trial (rep=0, index=5): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
22.4029 	EXP 	feedback_circle: autoDraw = False
22.4029 	EXP 	feedback_image: autoDraw = False
22.4029 	EXP 	feedback_circle: autoDraw = False
22.4029 	EXP 	feedback_image: autoDraw = False
22.4029 	EXP 	stim_image: image = 'media/dgnb.png'
22.4029 	EXP 	circle_frame: autoDraw = True
22.4029 	EXP 	stim_image: autoDraw = True
22.7170 	DATA 	Keypress: l
22.7366 	EXP 	circle_frame: autoDraw = False
22.7366 	EXP 	stim_image: autoDraw = False
22.7366 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
22.7366 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
22.7366 	EXP 	feedback_image: image = 'media/dgnb.png'
22.7366 	EXP 	feedback_circle: autoDraw = True
22.7366 	EXP 	feedback_image: autoDraw = True
23.0379 	EXP 	New trial (rep=0, index=6): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
23.0612 	EXP 	feedback_circle: autoDraw = False
23.0612 	EXP 	feedback_image: autoDraw = False
23.0612 	EXP 	feedback_circle: autoDraw = False
23.0612 	EXP 	feedback_image: autoDraw = False
23.0612 	EXP 	stim_image: image = 'media/dhnb.png'
23.0612 	EXP 	circle_frame: autoDraw = True
23.0612 	EXP 	stim_image: autoDraw = True
23.3789 	DATA 	Keypress: h
23.3986 	EXP 	circle_frame: autoDraw = False
23.3986 	EXP 	stim_image: autoDraw = False
23.3986 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
23.3986 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
23.3986 	EXP 	feedback_image: image = 'media/dhnb.png'
23.3986 	EXP 	feedback_circle: autoDraw = True
23.3986 	EXP 	feedback_image: autoDraw = True
23.7044 	EXP 	New trial (rep=0, index=7): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
23.7333 	EXP 	feedback_circle: autoDraw = False
23.7333 	EXP 	feedback_image: autoDraw = False
23.7333 	EXP 	feedback_circle: autoDraw = False
23.7333 	EXP 	feedback_image: autoDraw = False
23.7333 	EXP 	stim_image: image = 'media/danb.png'
23.7333 	EXP 	circle_frame: autoDraw = True
23.7333 	EXP 	stim_image: autoDraw = True
23.9578 	DATA 	Keypress: h
23.9701 	EXP 	circle_frame: autoDraw = False
23.9701 	EXP 	stim_image: autoDraw = False
23.9701 	EXP 	feedback_circle: fillColor = '[0.1 0.5 0.3] (rgb)'
23.9701 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
23.9701 	EXP 	feedback_image: image = 'media/danb.png'
23.9701 	EXP 	feedback_circle: autoDraw = True
23.9701 	EXP 	feedback_image: autoDraw = True
24.2840 	EXP 	feedback_circle: autoDraw = False
24.2840 	EXP 	feedback_image: autoDraw = False
24.2840 	EXP 	feedback_circle: autoDraw = False
24.2840 	EXP 	feedback_image: autoDraw = False
24.3509 	EXP 	window1: mouseVisible = True
