1.5674 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.9272 	EXP 	Instr_CR_text: autoDraw = True
12.3858 	EXP 	Imported conditions.xlsx as conditions, 8 conditions, 3 params
12.3861 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
12.3864 	EXP 	New trial (rep=0, index=0): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
12.3944 	DATA 	Keypress: h
12.4027 	EXP 	Instr_CR_text: autoDraw = False
12.4027 	EXP 	stim_image: image = 'media/dgnb.png'
12.4027 	EXP 	circle_frame: autoDraw = True
12.4027 	EXP 	stim_image: autoDraw = True
13.0076 	DATA 	Keypress: l
13.0155 	EXP 	circle_frame: autoDraw = False
13.0155 	EXP 	stim_image: autoDraw = False
13.0155 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
13.0155 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
13.0155 	EXP 	feedback_image: image = 'media/dgnb.png'
13.0155 	EXP 	feedback_circle: autoDraw = True
13.0155 	EXP 	feedback_image: autoDraw = True
13.3152 	EXP 	New trial (rep=0, index=1): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
13.3320 	EXP 	feedback_circle: autoDraw = False
13.3320 	EXP 	feedback_image: autoDraw = False
13.3320 	EXP 	feedback_circle: autoDraw = False
13.3320 	EXP 	feedback_image: autoDraw = False
13.3320 	EXP 	stim_image: image = 'media/denb.png'
13.3320 	EXP 	circle_frame: autoDraw = True
13.3320 	EXP 	stim_image: autoDraw = True
13.7182 	DATA 	Keypress: i
13.7501 	EXP 	circle_frame: autoDraw = False
13.7501 	EXP 	stim_image: autoDraw = False
13.7501 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
13.7501 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
13.7501 	EXP 	feedback_image: image = 'media/denb.png'
13.7501 	EXP 	feedback_circle: autoDraw = True
13.7501 	EXP 	feedback_image: autoDraw = True
14.0531 	EXP 	New trial (rep=0, index=2): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
14.0756 	EXP 	feedback_circle: autoDraw = False
14.0756 	EXP 	feedback_image: autoDraw = False
14.0756 	EXP 	feedback_circle: autoDraw = False
14.0756 	EXP 	feedback_image: autoDraw = False
14.0756 	EXP 	stim_image: image = 'media/ddnb.png'
14.0756 	EXP 	circle_frame: autoDraw = True
14.0756 	EXP 	stim_image: autoDraw = True
14.3329 	DATA 	Keypress: h
15.4791 	DATA 	Keypress: h
15.4861 	EXP 	circle_frame: autoDraw = False
15.4861 	EXP 	stim_image: autoDraw = False
15.4861 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
15.4861 	EXP 	feedback_image: color = '[ 1. -1. -1.] (rgb)'
15.4861 	EXP 	feedback_image: image = 'media/ddnb.png'
15.4861 	EXP 	feedback_circle: autoDraw = True
15.4861 	EXP 	feedback_image: autoDraw = True
16.4825 	EXP 	New trial (rep=0, index=3): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
16.4997 	EXP 	feedback_circle: autoDraw = False
16.4997 	EXP 	feedback_image: autoDraw = False
16.4997 	EXP 	feedback_circle: autoDraw = False
16.4997 	EXP 	feedback_image: autoDraw = False
16.4997 	EXP 	stim_image: image = 'media/dcnb.png'
16.4997 	EXP 	circle_frame: autoDraw = True
16.4997 	EXP 	stim_image: autoDraw = True
16.9935 	DATA 	Keypress: u
17.0013 	EXP 	circle_frame: autoDraw = False
17.0013 	EXP 	stim_image: autoDraw = False
17.0013 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
17.0013 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
17.0013 	EXP 	feedback_image: image = 'media/dcnb.png'
17.0013 	EXP 	feedback_circle: autoDraw = True
17.0013 	EXP 	feedback_image: autoDraw = True
17.2993 	EXP 	New trial (rep=0, index=4): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
17.3174 	EXP 	feedback_circle: autoDraw = False
17.3174 	EXP 	feedback_image: autoDraw = False
17.3174 	EXP 	feedback_circle: autoDraw = False
17.3174 	EXP 	feedback_image: autoDraw = False
17.3174 	EXP 	stim_image: image = 'media/dfnb.png'
17.3174 	EXP 	circle_frame: autoDraw = True
17.3174 	EXP 	stim_image: autoDraw = True
17.7448 	DATA 	Keypress: i
17.7534 	EXP 	circle_frame: autoDraw = False
17.7534 	EXP 	stim_image: autoDraw = False
17.7534 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
17.7534 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
17.7534 	EXP 	feedback_image: image = 'media/dfnb.png'
17.7534 	EXP 	feedback_circle: autoDraw = True
17.7534 	EXP 	feedback_image: autoDraw = True
18.0410 	EXP 	New trial (rep=0, index=5): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
18.0682 	EXP 	feedback_circle: autoDraw = False
18.0682 	EXP 	feedback_image: autoDraw = False
18.0682 	EXP 	feedback_circle: autoDraw = False
18.0682 	EXP 	feedback_image: autoDraw = False
18.0682 	EXP 	stim_image: image = 'media/danb.png'
18.0682 	EXP 	circle_frame: autoDraw = True
18.0682 	EXP 	stim_image: autoDraw = True
18.4060 	DATA 	Keypress: l
18.4155 	EXP 	circle_frame: autoDraw = False
18.4155 	EXP 	stim_image: autoDraw = False
18.4155 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
18.4155 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
18.4155 	EXP 	feedback_image: image = 'media/danb.png'
18.4155 	EXP 	feedback_circle: autoDraw = True
18.4155 	EXP 	feedback_image: autoDraw = True
18.7031 	EXP 	New trial (rep=0, index=6): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
18.7240 	EXP 	feedback_circle: autoDraw = False
18.7240 	EXP 	feedback_image: autoDraw = False
18.7240 	EXP 	feedback_circle: autoDraw = False
18.7240 	EXP 	feedback_image: autoDraw = False
18.7240 	EXP 	stim_image: image = 'media/dhnb.png'
18.7240 	EXP 	circle_frame: autoDraw = True
18.7240 	EXP 	stim_image: autoDraw = True
19.1002 	DATA 	Keypress: h
19.1151 	EXP 	circle_frame: autoDraw = False
19.1151 	EXP 	stim_image: autoDraw = False
19.1151 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
19.1151 	EXP 	feedback_image: color = '[ 1. -1. -1.] (rgb)'
19.1151 	EXP 	feedback_image: image = 'media/dhnb.png'
19.1151 	EXP 	feedback_circle: autoDraw = True
19.1151 	EXP 	feedback_image: autoDraw = True
20.1029 	EXP 	New trial (rep=0, index=7): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
20.1193 	EXP 	feedback_circle: autoDraw = False
20.1193 	EXP 	feedback_image: autoDraw = False
20.1193 	EXP 	feedback_circle: autoDraw = False
20.1193 	EXP 	feedback_image: autoDraw = False
20.1193 	EXP 	stim_image: image = 'media/dbnb.png'
20.1193 	EXP 	circle_frame: autoDraw = True
20.1193 	EXP 	stim_image: autoDraw = True
20.4862 	DATA 	Keypress: u
20.5012 	EXP 	circle_frame: autoDraw = False
20.5012 	EXP 	stim_image: autoDraw = False
20.5012 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
20.5012 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
20.5012 	EXP 	feedback_image: image = 'media/dbnb.png'
20.5012 	EXP 	feedback_circle: autoDraw = True
20.5012 	EXP 	feedback_image: autoDraw = True
20.8143 	EXP 	feedback_circle: autoDraw = False
20.8143 	EXP 	feedback_image: autoDraw = False
20.8143 	EXP 	feedback_circle: autoDraw = False
20.8143 	EXP 	feedback_image: autoDraw = False
20.9149 	EXP 	window1: mouseVisible = True
